,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000151883,327.4835051234385,0.5644997912326415,0.18390387946419504,3.069537156460836,0.0021439073556183243,0.02062805597099868
ENSG00000105479,76.72994710545495,-1.127994246482042,0.36767462547116225,-3.067914314284149,0.0021555841685250657,0.02072336464399611
ENSG00000170581,528.193306013744,-0.6212267549387167,0.20293070301262717,-3.0612753305253246,0.002203963250435828,0.021050097983754443
ENSG00000196705,355.1559715763741,-0.5447152695090546,0.17838068405815793,-3.053667342880351,0.002260626014328455,0.021433812291444834
ENSG00000258484,262.5632665122147,0.611658423439255,0.20038980742382448,3.052342987413513,0.0022706248651263744,0.021511182932776176
ENSG00000272752,353.63840269531954,-0.582544394293119,0.19115971814342017,-3.0474223332766015,0.002308131642893651,0.02181352198857489
ENSG00000288569,655.8651656340032,-0.5710466875924916,0.1879357061349621,-3.038521520665191,0.002377421234004104,0.02232409986986197
ENSG00000100027,86.27424307234276,-0.9890736110604411,0.32687485508348596,-3.0258479527519033,0.0024793694689093583,0.023041003007338755
ENSG00000114626,169.74921592555188,-0.7131107523910731,0.23578347998015406,-3.024430517571018,0.0024910168335168423,0.023130870596942108
ENSG00000147571,102.94306038707235,0.9035001336659526,0.29887295281336834,3.0230240815071165,0.002502623273288583,0.02320181640053599
ENSG00000223705,1066.194257631435,-0.5642404681291472,0.18681661700501637,-3.020290577866509,0.0025253228010269422,0.023393726660344595
ENSG00000166987,747.2526264234582,-0.5240979866525758,0.1735649901844709,-3.0196065813476913,0.002531032218056596,0.023428067208277035
ENSG00000067445,169.98158202772473,-0.7075621894111239,0.234583312558581,-3.01625116336623,0.002559211773701497,0.023632815905530794
ENSG00000183055,171.38217733200383,-0.7434821875019657,0.24660977561564484,-3.014812310849852,0.0025713832441823866,0.023679794144058897
ENSG00000138134,570.6448811016089,0.5519252872174913,0.1832696866426827,3.0115470666655813,0.0025992010453483776,0.023876465286845578
ENSG00000171105,283.41767613671556,-0.5828525990237302,0.19354185730625828,-3.0115066949131903,0.002599546702430752,0.023876465286845578
ENSG00000140044,261.9658163414907,-0.6610886533204464,0.21976228086862007,-3.008198907963025,0.002628010699500577,0.02407809333136785
ENSG00000128596,140.98956490594207,-0.8190744171475797,0.27251902878985396,-3.0055677975397006,0.0026508549272058523,0.024249415674987073
ENSG00000129691,408.25707911351327,0.5477363228307571,0.1823988237153454,3.00295973227088,0.002673678057002501,0.02437195238881734
ENSG00000107816,521.2416649226807,-0.522954061309775,0.17428776165965557,-3.000520841681274,0.0026951830855978898,0.024482641383148533
ENSG00000026103,240.36401964147208,0.6149445373113146,0.20496399301465867,3.0002564268316867,0.0026975240476122225,0.024484896320452292
ENSG00000260924,149.33610316996112,-0.7922801040459025,0.26412223521199213,-2.999672115488481,0.0027027037619610523,0.024512894585228148
ENSG00000204177,201.22462455752836,-0.6730918163915031,0.22475908746966752,-2.994725703726398,0.0027469174236867525,0.024772241102899335
ENSG00000107438,446.2074172896533,0.5706246677055229,0.1906014012200992,2.9938115042847318,0.0027551610096868758,0.02481553796253768
ENSG00000103145,341.62721380095536,-0.5596242063549253,0.18697842036799675,-2.9929882028819974,0.0027626042768595202,0.024844327470604447
ENSG00000185386,533.2945512716138,-0.5228109678011627,0.17478137321915288,-2.9912281736431168,0.0027785779137600016,0.02493712839402559
ENSG00000164066,271.9528333807913,-0.5861181979855411,0.19613267619729213,-2.9883760796490537,0.0028046420869886277,0.025095360157361513
ENSG00000136478,275.1268429874592,0.6237159676652129,0.2088927166013668,2.9858196006683166,0.0028281943107703227,0.025259445371002116
ENSG00000183091,207.73699397553918,-0.6981943337897595,0.23386988338594442,-2.9853965105783304,0.002832109509583366,0.025275119193078094
ENSG00000154134,493.0747652930352,-0.5692300720525496,0.19070255403579378,-2.984910584604485,0.0028366122859142372,0.02529600895213154
ENSG00000073350,259.7065577630237,-0.6182700113296284,0.20732361086297546,-2.982149542717815,0.002862321481156345,0.025424757181795495
ENSG00000129173,285.2469297966338,0.6009467582607184,0.20167870573612473,2.9797233975062976,0.0028850877136255516,0.025514381140906237
ENSG00000116017,105.24361830365652,-0.871849385659526,0.2928838751410019,-2.976774959836198,0.0029129774324102805,0.025702742050678948
ENSG00000186603,434.1782184784601,0.5429954062390272,0.18254575408813808,2.9745715475631065,0.002933980259476373,0.025790810695622512
ENSG00000171045,107.38571922471901,-1.0564818718735012,0.35644695796339976,-2.9639245006040467,0.0030374279939203324,0.02664011059135524
ENSG00000196517,87.78706389566089,-0.9294371044861834,0.31373400445552424,-2.9625003706537743,0.0030515144205104767,0.02670360412862571
ENSG00000226210,287.05648919783636,-0.6979053794197595,0.23588533689072788,-2.958663682190042,0.0030897610461062463,0.026997912053355548
ENSG00000267519,1066.2004010233027,-0.5410537911608571,0.18289939507116595,-2.9582043776051505,0.00309436887289987,0.027017996875319764
ENSG00000215274,239.69362809392902,-0.6491035340454173,0.2198359020489251,-2.952673007436963,0.0031503548028851405,0.027323314450523457
ENSG00000166016,151.74448828746267,0.7468039400065949,0.25331964691895237,2.9480695599008513,0.0031976510457771925,0.027468808543019935
ENSG00000185513,80.80574108349686,-0.9664686174504669,0.3278797276635787,-2.9476315121321344,0.003202185139771762,0.027487576034724587
ENSG00000130684,480.2267446574802,-0.5077595865489796,0.17236783187371182,-2.945790876577238,0.0032213010790017676,0.02760371565670803
ENSG00000172137,63.03761386578042,1.1003038624743964,0.3735989787862548,2.9451468685729663,0.0032280139484379446,0.027608014032692946
ENSG00000081692,392.89975997511715,0.5303365676284931,0.18038256604092748,2.9400655466236336,0.003281428220293945,0.02796129471761364
ENSG00000134775,329.8637968578293,0.5353461185521995,0.1823792237077857,2.9353459657770533,0.0033317598371214174,0.028165888796474407
ENSG00000138764,73.1304838427409,-1.0408141708095542,0.35456143537141044,-2.9354973975646272,0.0033301340473570777,0.028165888796474407
ENSG00000268043,44.643006097520974,-1.2755069797400345,0.43499581527217235,-2.932228161647861,0.003365394012994714,0.02836823483576236
ENSG00000196371,370.04491064289357,0.5399789339957406,0.18419270694798434,2.931597797453672,0.0033722317009185782,0.028405407415944824
ENSG00000062370,200.7649985549034,-0.6467888750099549,0.22074006766242457,-2.9300927641241925,0.003388608287323148,0.028440973430187106
ENSG00000176222,374.2512952063487,-0.5539795723755628,0.18904592256847866,-2.9303968308276693,0.0033852938479647407,0.028440973430187106
ENSG00000196263,160.56423483811722,-0.7102108336247793,0.24246789723796772,-2.929092229177663,0.0033995353546042244,0.028491807771396434
ENSG00000141736,327.96286479805383,-0.5425450569438408,0.18531083308757998,-2.9277568283740214,0.0034141695487203945,0.028553097726968277
ENSG00000114480,332.09349096027603,0.5551842341812012,0.18968669531102314,2.9268485766536423,0.003424155506825578,0.028595731213318536
ENSG00000228315,199.36676192869956,-0.7081438240614808,0.24234394494586287,-2.92206114008614,0.003477232742744783,0.028904073946616513
ENSG00000205885,52.98877716224271,-1.1702300660316969,0.40049915561863486,-2.921928921982594,0.0034787091831080543,0.028904073946616513
ENSG00000164484,207.70574208415488,0.6541887593061111,0.22406928701552112,2.9195824560319856,0.0035050065575211453,0.02908409696666482
ENSG00000114796,161.32674616947293,-0.7233672685156608,0.24819334290348696,-2.9145313087504974,0.0035622307573962217,0.029470080520361312
ENSG00000144227,106.66412235671525,0.8470969783049045,0.2907211189293864,2.913778611696445,0.0035708304123974336,0.02948392083630908
ENSG00000251676,109.98582517438219,-0.9294954877031272,0.3193245929937221,-2.9108171061581873,0.0036048496105774808,0.029646150455888923
ENSG00000172469,388.9517524122023,0.5118441986153258,0.1760081221780636,2.9080714701194537,0.0036366521452857055,0.029775248495341328
ENSG00000140743,393.6301304379007,0.5143816934192587,0.1769885044343043,2.906300016847648,0.003657305973632649,0.029923412511539856
ENSG00000164114,263.076245503927,-0.631782188662699,0.2174412319799918,-2.9055307630009817,0.0036663080721516693,0.0299551707012392
ENSG00000184481,67.29789825937124,-1.0502832980885835,0.3615137538033031,-2.9052374551150124,0.0036697457738120486,0.02996233465010535
ENSG00000172650,142.57399628339942,-0.7590307419935094,0.2618435198384638,-2.898795213499153,0.003745994744380289,0.030478538601703326
ENSG00000164074,364.19984603237043,-0.5115629395102178,0.1767171010175685,-2.894812876425357,0.0037938461658637464,0.030803608702710497
ENSG00000186132,395.7996168708309,0.5183622579247061,0.1792873553876072,2.891237124916265,0.0038372846765919403,0.031091572518092594
ENSG00000145715,603.9138037627433,0.5001462056146356,0.17331539633831175,2.8857575044189954,0.003904728876732833,0.03155064078575563
ENSG00000256294,212.55175375440933,-0.6258268711933263,0.21708850951960237,-2.882818959779242,0.003941338886542735,0.03176285541180352
ENSG00000197978,183.9347922690124,-0.6587608915904426,0.22912245094942005,-2.875147716257048,0.004038385168444962,0.03234025083559621
ENSG00000213190,125.49562866340717,0.7670916307361091,0.2668229423362043,2.8749088216318084,0.004041441873165977,0.03234259228183443
ENSG00000162194,44.10243974207973,-1.3374596833573036,0.46593599164831595,-2.8704794377996996,0.004098498518838283,0.032732035952496866
ENSG00000173930,57.89078879791519,-1.1670744691961643,0.4066194263088655,-2.87018866705513,0.004102269499250434,0.03273980432553211
ENSG00000157483,377.0256567671526,0.5035316325317787,0.17603152865037355,2.860462761371982,0.004230232304032783,0.033577827650735116
ENSG00000143630,130.1455501620302,-0.8037678999482069,0.28121135294566285,-2.858234176994679,0.004260058741177202,0.03374589524155265
ENSG00000187626,240.26101568726824,-0.600437797717711,0.21009796908915,-2.8578943448183916,0.004264623633465755,0.03375919926356518
ENSG00000244239,177.5133654536594,-0.690445933915186,0.24175105104601607,-2.8560204016807487,0.004289875677356305,0.033913206368289706
ENSG00000250510,193.0373982062275,-0.6994459929629453,0.24506895349241373,-2.8540783440551034,0.004316188585748958,0.03405219585520081
ENSG00000100196,222.57990278585592,0.6134436988742885,0.21499389717462628,2.8533074981938955,0.004326673270666768,0.03408894092040484
ENSG00000213658,195.50700178690883,-0.7076836748696579,0.24818219459544258,-2.8514683578458984,0.004351781728287471,0.034240649778724555
ENSG00000008853,311.30141794589923,0.5338122962682037,0.18746379113410747,2.847548814833933,0.004405733685018374,0.034572155677206555
ENSG00000130540,319.8381619407323,-0.5855122172972387,0.20613523087309854,-2.840427688257196,0.004505308598064524,0.03511799506819115
ENSG00000146094,353.08537328863446,-0.6331433203890097,0.22288154103490293,-2.8407167208605237,0.004501227676064288,0.03511799506819115
ENSG00000213988,241.22718916142372,-0.5789979156515439,0.20396878299234758,-2.8386594613023037,0.004530347690827638,0.03528965910964272
ENSG00000157353,285.11038393024614,-0.5754281005981543,0.20282544225639493,-2.8370607464064905,0.00455309483961175,0.03539615257372589
ENSG00000135604,91.89528050882893,0.8834339710408942,0.3115509505379652,2.8356003071582347,0.004573964915749429,0.035511207375095104
ENSG00000172901,225.98446046522258,-0.6123610437099636,0.2162678182641044,-2.831494064281693,0.004633109350927441,0.03580408150980915
ENSG00000146776,229.64188767725364,-0.6044303735779687,0.21371426458624646,-2.8282172682677666,0.004680802684735903,0.03607733294559293
ENSG00000171488,315.914950943675,0.5260217712075106,0.18606140522899026,2.8271406988468293,0.004696568745401822,0.03615121994815876
ENSG00000135116,163.2877472571809,-0.7038121415747772,0.2490576869293869,-2.825900096688535,0.004714796628650429,0.03623359300231414
ENSG00000219545,127.12154778942491,0.8033540910428422,0.2852584955830506,2.8162319562151388,0.004859057065703336,0.03715609678283924
ENSG00000159433,178.48838280186615,-0.6472566078915044,0.229934145468561,-2.814965156969277,0.004878252265054705,0.03725558191980421
ENSG00000105717,343.7439878838422,-0.5789734012676757,0.20573821033050987,-2.8141267503862264,0.004890993932864416,0.037279888608803685
ENSG00000084453,53.34846839710469,-1.1612856943252552,0.4126203716055336,-2.8144167720236752,0.0048865829328219946,0.037279888608803685
ENSG00000102362,87.14761895422414,-0.889829179947873,0.3164522223049581,-2.8118910762154927,0.004925117853314888,0.03739382146903582
ENSG00000253716,351.2387526045084,-0.528100537011367,0.18789133237251496,-2.8106700311451855,0.00494384590118966,0.03746681988293693
ENSG00000075426,312.80691574971195,0.5637540434183138,0.20115073868804276,2.802644658902392,0.005068548003239668,0.03821005904504131
ENSG00000049323,45.364078561391764,1.2272609130664744,0.4380034759528162,2.8019433188212433,0.0050795797357595,0.0382685659422963
ENSG00000131067,229.96154947303287,-0.6035547443419325,0.21559761322801752,-2.7994500277867584,0.00511897392442071,0.03849099930316343
ENSG00000119328,397.28144038028296,0.5027775913544199,0.17970538660175617,2.7977880956268817,0.005145385734552148,0.03859039300914111
ENSG00000163513,200.26425771044669,0.6292806789114967,0.22504286265134724,2.796270326006402,0.005169614008120902,0.038697686433150705
ENSG00000213888,206.97514072185518,-0.6069026651024471,0.21755272190924235,-2.789680863453558,0.005276001890610266,0.0392504435868041
ENSG00000119688,947.9035301349743,-0.5298794730435094,0.19032066367138262,-2.7841405280008185,0.005366977552403799,0.03971767069141331
ENSG00000147408,44.87161365241139,1.2154986550662423,0.4367940885116121,2.7827726771854615,0.005389655429755125,0.03977401129217347
ENSG00000102886,80.73340073610113,-0.9354999298372181,0.33643446476873173,-2.780630487665078,0.005425345118421137,0.03992235087140082
ENSG00000164989,220.8637862267002,-0.6660765314339931,0.23951811367636144,-2.7809025430702934,0.005420800775238926,0.03992235087140082
ENSG00000197948,216.73417419754094,-0.5974152240387395,0.21488820291144914,-2.780121085962646,0.005433863282779643,0.03995989969108851
ENSG00000121691,213.2904271240872,0.60374267291697,0.21727073485088141,2.778757449001746,0.00545672533648919,0.040102818113645425
ENSG00000079335,240.6522726221626,0.6017792812100111,0.21660381917605037,2.778248710014201,0.005465276814449175,0.04014045117957021
ENSG00000177106,372.5404588539292,-0.5617217864416358,0.20258042004881166,-2.7728335557122907,0.005557053583230132,0.04068681284342462
ENSG00000170919,176.534758090902,-0.7190959460962357,0.2602947947872108,-2.762621306676884,0.005733925031332308,0.041617197808057074
ENSG00000130158,128.63780152473245,-0.7683431690229616,0.27815508710981174,-2.762283361438687,0.005739863914490131,0.04163447476722538
ENSG00000144712,130.18654487267935,-0.7282176249195423,0.2639178368965902,-2.7592588416253077,0.0057932628201377255,0.04194379640817537
ENSG00000189136,95.68371745695472,-0.8469587010464649,0.30729132528962977,-2.7562076483876825,0.005847586102224326,0.042258651881423484
ENSG00000146072,157.03605090032897,0.6833881093291926,0.24798221679609816,2.75579482334858,0.005854971177856141,0.042285902951183243
ENSG00000188157,679.371015750716,-0.5406241547840054,0.19619170828025695,-2.7555912506339553,0.005858616008357744,0.04228612418123726
ENSG00000256087,256.527111217304,-0.5636507814179907,0.20481936195191303,-2.751940910500069,0.005924320948741841,0.04260142937294038
ENSG00000173221,220.94996054229978,0.6032077861753321,0.21919058707321631,2.75197851435948,0.005923640719755333,0.04260142937294038
ENSG00000167525,154.7138190518412,-0.7530859321977029,0.27370108974340485,-2.7514904412829413,0.005932475113962344,0.042608937282602476
ENSG00000066629,326.40928991401074,0.5064357897186204,0.18407276453725877,2.7512804025720548,0.005936280584477424,0.04260963428387702
ENSG00000114529,148.5809767330129,0.6874509208764963,0.24997171848504002,2.7501147931566425,0.00595743904212253,0.04268342730730778
ENSG00000172031,159.68605781552574,0.6722069466707107,0.24442232340087486,2.7501863877148,0.005956137482075195,0.04268342730730778
ENSG00000170989,275.40006393830896,0.5575990134814578,0.20330586638827972,2.742660717996884,0.00609436182051096,0.043504596278205146
ENSG00000182310,185.34429721851646,-0.7358976506817718,0.2687235433535597,-2.738493402915393,0.0061721398729055795,0.04392581296410905
ENSG00000100564,293.3327281105629,0.5406120310581641,0.1979452675906122,2.7311187463003703,0.006311972448180767,0.04478476509624922
ENSG00000163530,63.1979127544609,-0.9889636194729442,0.36442378824755717,-2.7137735004311248,0.006652163136190854,0.046672754714865185
ENSG00000237476,48.96433569584429,-1.1207184687413738,0.41335496430890456,-2.7112737610763253,0.006702526289689154,0.04684561385266613
ENSG00000149781,99.77338143679803,-0.889658297228841,0.3282727524529218,-2.710119224276552,0.006725902661617441,0.046952900442078796
ENSG00000151726,226.80521887253636,0.5681444610411915,0.2097881499783776,2.7081818544076435,0.006765294077080998,0.04717159755771613
ENSG00000173261,98.56230125739101,-0.8871776326758049,0.3280543638972446,-2.704361625116783,0.006843576637598323,0.047547414881175996
ENSG00000107789,327.5709439543708,0.5143151317037088,0.19026886988320948,2.7030965812715704,0.006869678211028653,0.04770043624275089
ENSG00000213928,165.78936226007914,-0.7077552541571503,0.2620901901487072,-2.7004263446700447,0.006925066898728115,0.04800794883337403
ENSG00000112659,180.98535514570858,-0.6612029173299124,0.24515814718011344,-2.6970464776931853,0.006995750539816392,0.0482607790777428
ENSG00000269609,231.73864517912662,-0.5869358297763075,0.21761641558466507,-2.6971119260438163,0.006994375679923988,0.0482607790777428
ENSG00000109099,233.2308668776969,0.575686178397251,0.2136050179221315,2.695096697621187,0.007036820645411448,0.04842988326547879
ENSG00000115844,195.36737760120496,0.6226260749433814,0.23111510097882793,2.694008623003908,0.007059833821923346,0.04850267511245047
ENSG00000220161,119.78178625945276,-0.7913858096010628,0.29407425829349015,-2.6911087498561295,0.007121497617071369,0.04878309257595727
ENSG00000106415,296.2772457639462,-0.5083603775537259,0.18892456617034348,-2.6908114061533093,0.007127847677428376,0.048798020963084845
ENSG00000174151,271.19672589440563,-0.5505114556582387,0.204808598761492,-2.6879313612185385,0.007189617365330379,0.049130303074152316
ENSG00000130052,149.61217350587455,-0.6620195919161053,0.2464723048986642,-2.6859796364881285,0.007231749613864648,0.04936491860105974
ENSG00000106025,91.08730940838583,0.8465500585196859,0.3155488343799146,2.682786200694553,0.007301164970832876,0.049639375732582425
