,symbol,rank
7130,CYB5R1,-inf
7131,PRPS2,-inf
7132,ORC6,-inf
7133,PAAF1,-inf
7134,GLMN,-inf
7135,TINF2,-inf
7136,ITGAE,-inf
7137,TIMM22,-inf
7138,STAG2,-inf
7139,CDK7,-inf
7140,CHD1,-inf
7141,NEIL3,-inf
7142,UBL4A,-inf
7143,ARFIP1,-inf
7144,NOP14-AS1,-inf
7145,SMIM12,-inf
7146,TWSG1,-inf
7147,ENTPD7,-inf
7148,ASF1B,-inf
7149,GET1,-inf
7150,SNX30,-inf
7151,ORC1,-inf
7152,PJA2,-inf
7153,RITA1,-inf
7154,MPC1,-inf
7155,TBC1D7,-inf
7156,YTHDF2,-inf
7157,WDR76,-inf
7158,ZFP91,-inf
7159,RBM38,-inf
7160,CHPT1,-inf
7161,C4orf46,-inf
7162,PLOD2,-inf
7163,SIGIRR,-inf
7164,TXNRD3,-inf
7165,KDM6A,-inf
7166,WDR7,-inf
7167,AK6,-inf
7168,TMEM35B,-inf
7169,GTDC1,-inf
7170,DNAJC10,-inf
7171,ZC3H12C,-inf
7172,NUP88,-inf
7173,GRHPR,-inf
7174,OSGIN2,-inf
7175,BCKDK,-inf
7176,UQCRC2,-inf
7177,MOCS1,-inf
7178,TMEM38B,-inf
7179,MAPKAPK3,-inf
7180,PJA1,-inf
7181,ZBTB21,-inf
7182,RABIF,-inf
7183,CNOT7,-inf
7184,CRLF3,-inf
7185,INTS2,-inf
7186,SINHCAF,-inf
7187,TMEM167A,-inf
7188,NANP,-inf
7189,HERC5,-inf
7190,PLAGL2,-inf
7191,SEC22A,-inf
7192,RBM24,-inf
7193,TTC8,-inf
7194,KNSTRN,-inf
7195,BAD,-inf
7196,NVL,-inf
7197,SH3BGRL,-inf
7198,CDR2,-inf
7199,PPP2R5C,-inf
7200,STK17B,-inf
7201,ACO1,-inf
7202,TRIP13,-inf
7203,FBXW11,-inf
7204,PKP2,-inf
7205,CRIPT,-inf
7206,PSTK,-inf
7207,ENOPH1,-inf
7208,LZTFL1,-inf
7209,RRP9,-inf
7210,EPS15L1,-inf
7211,MDK,-inf
7212,SMCO4,-inf
7213,PARG,-inf
7214,ABHD14A,-inf
7215,MEMO1,-inf
7216,IDE,-inf
7217,MOAP1,-inf
7218,DCAF17,-inf
7219,THOC3,-inf
7220,GNB4,-inf
7221,ALKBH8,-inf
7222,TIMM8A,-inf
7223,FTSJ1,-inf
7224,KEAP1,-inf
7225,RNF141,-inf
7226,DIPK2A,-inf
7227,SLC35F2,-inf
7228,SGTB,-inf
7229,TMEM203,-inf
7230,ARG2,-inf
7231,EIF2B2,-inf
7232,LEPROTL1,-inf
7233,FBXL4,-inf
7234,OSMR,-inf
7235,ACBD5,-inf
7236,SLC25A33,-inf
7237,POLR2B,-inf
7238,BARD1,-inf
7239,TMEM135,-inf
7240,RPP25,-inf
7241,ATPSCKMT,-inf
7242,TRMO,-inf
7243,SMAD1,-inf
7244,IMPA1,-inf
7245,ING3,-inf
7246,PIR,-inf
7247,VIPAS39,-inf
7248,ZMAT5,-inf
7249,TMEM126B,-inf
7250,MBP,-inf
7251,LYSMD3,-inf
7252,DEPDC1B,-inf
7253,CREB3,-inf
7254,SMIM19,-inf
7255,FAM98B,-inf
7256,ORC5,-inf
7257,MRPL19,-inf
7258,CDK13,-inf
7259,HDDC3,-inf
7260,C5orf24,-inf
7261,BORCS5,-inf
7262,C3orf38,-inf
7263,GPN1,-inf
7264,ASAH1,-inf
7265,UFC1,-inf
7266,GFM2,-inf
7267,SUSD6,-inf
7268,FCHSD2,-inf
7269,PRKRA,-inf
7270,RRAGD,-inf
7271,TRIM37,-inf
7272,SLC25A22,-inf
7273,SH3BGRL2,-inf
7274,ARFIP2,-inf
7275,SMARCA5,-inf
7276,CUL5,-inf
7277,LRRC1,-inf
7278,ZFP1,-inf
7279,VEZT,-inf
7280,TASOR2,-inf
7281,RPL22L1,-inf
7282,ADIPOR1,-inf
7283,AIFM2,-inf
7284,IDH3G,-inf
7285,CDPF1,-inf
7286,CCDC47,-inf
7287,AGK,-inf
7288,CYB561A3,-inf
7289,DCUN1D3,-inf
7290,ANKRD30BL,-inf
7291,KIF11,-inf
7292,USPL1,-inf
7293,API5,-inf
7294,RCAN1,-inf
7295,ANKH,-inf
7296,ATP6V0E2-AS1,-inf
7297,AK4,-inf
7298,JADE3,-inf
7299,NCOA1,-inf
7300,CCDC32,-inf
7301,DENND6A,-inf
7302,CDC42EP4,-inf
7303,NRSN2,-inf
7304,SUPT20H,-inf
7305,SMAP1,-inf
7306,SEPTIN9,-inf
7307,COMMD2,-inf
7308,LINC01123,-inf
7309,CPPED1,-inf
7310,GSTA4,-inf
7311,ATP6V1B2,-inf
7312,ARMH3,-inf
7313,FAM210B,-inf
7314,MGST3,-inf
7315,CUEDC2,-inf
7316,XXYLT1,-inf
7317,C12orf56,-inf
7318,VPS4A,-inf
7319,BUB1B,-inf
7320,POT1,-inf
7321,MBLAC2,-inf
7322,E2F7,-inf
7323,USP6NL,-inf
7324,CRBN,-inf
7325,RNF139,-inf
7326,OSTM1,-inf
7327,MOCS2,-inf
7328,BEND3,-inf
7329,SERPINB8,-inf
7330,FIG4,-inf
7331,HEIH,-inf
7332,GCLC,-inf
7333,FSD1L,-inf
7334,EXOSC6,-inf
7335,EMC7,-inf
7336,UQCC6,-inf
7337,EPC1,-inf
7338,JAK2,-inf
7339,PRRC1,-inf
7340,GGPS1,-inf
7341,MAP2,-inf
7342,GALNT7,-inf
7343,PYROXD1,-inf
7344,UCHL5,-inf
7345,SLC25A15,-inf
7346,RIT1,-inf
7347,SORBS3,-inf
7348,TSPYL1,-inf
7349,NAPA,-inf
7350,PKIA,-inf
7351,ANKRD34A,-inf
7352,GCHFR,-inf
7353,RFTN1,-inf
7354,NSF,-inf
7355,SPRTN,-inf
7356,ALG13,-inf
7357,TAOK1,-inf
7358,PARTICL,-inf
7359,CENPU,-inf
7360,PITPNM2,-inf
7361,PPP2R5E,-inf
7362,RPL23AP82,-inf
7363,GLB1,-inf
7364,B3GNT9,-inf
7365,INSIG2,-inf
7366,DDIAS,-inf
7367,ZWINT,-inf
7368,DEPDC7,-inf
7369,CCDC92,-inf
7370,IFI6,-inf
7371,TRIM32,-inf
7372,TMEM129,-inf
7373,FER,-inf
7374,SLC27A4,-inf
7375,TRAPPC6B,-inf
7376,BBS2,-inf
7377,ABCF3,-inf
7378,NEU1,-inf
7379,UVRAG,-inf
7380,FBXO4,-inf
7381,TRMT5,-inf
7382,PRKAA1,-inf
7383,RNF217,-inf
7384,SLC9B2,-inf
7385,CPEB4,-inf
7386,DCAF6,-inf
7387,SNTA1,-inf
7388,MED20,-inf
7389,SNX2,-inf
7390,TMOD3,-inf
7391,NOTCH2,-inf
7392,ORMDL1,-inf
7393,MANSC1,-inf
7394,XPO6,-inf
7395,CDIP1,-inf
7396,EEF1AKMT1,-inf
7397,FAM86EP,-inf
7398,CYLD,-inf
7399,BAG5,-inf
7400,CDC42SE1,-inf
7401,EDRF1,-inf
7402,DSCR8,-inf
7403,AP5M1,-inf
7404,EVL,-inf
7405,FOSL2,-inf
7406,RNF146,-inf
7407,BPHL,-inf
7408,MICU1,-inf
7409,MED17,-inf
7410,TMEM184C,-inf
7411,MAP3K7,-inf
7412,QNG1,-inf
7413,CRABP2,-inf
7414,CDC42SE2,-inf
7415,ZUP1,-inf
7416,NEMP2,-inf
7417,KIRREL1,-inf
7418,UBE2H,-inf
7419,CNOT10,-inf
7420,CYREN,-inf
7421,ATG4D,-inf
7422,NCAPD3,-inf
7423,BTBD6,-inf
7424,KITLG,-inf
7425,PABIR1,-inf
7426,KATNB1,-inf
7427,TNFRSF21,-inf
7428,FBXO45,-inf
7429,CASP9,-inf
7430,HIVEP3,-inf
7431,ZNF664,-inf
7432,FIRRM,-inf
7433,FAM86DP,-inf
7434,RBM12,-inf
7435,SAYSD1,-inf
7436,SPG21,-inf
7437,ZNRF2,-inf
7438,EPC2,-inf
7439,GTF3C2,-inf
7440,NIT2,-inf
7441,PSMD5,-inf
7442,KCTD3,-inf
7443,TMEM69,-inf
7444,PDIA5,-inf
7445,PIBF1,-inf
7446,TMED3,-inf
7447,MOSPD1,-inf
7448,SLC2A8,-inf
7449,F8A1,-inf
7450,CYB5D2,-inf
7451,GORASP1,-inf
7452,PRCC,-inf
7453,HYLS1,-inf
7454,TRIM23,-inf
7455,SP2-DT,-inf
7456,TBC1D4,-inf
7457,USP45,-inf
7458,DEAF1,-inf
7459,R3HCC1L,-inf
7460,NAPG,-inf
7461,VTA1,-inf
7462,SIX1,-inf
7463,TM2D3,-inf
7464,EOLA1,-inf
7465,FKBP3,-inf
7466,LAMP2,-inf
7467,NECTIN3,-inf
7468,TSPAN1,-inf
7469,POLQ,-inf
7470,TRMT61B,-inf
7471,WDR47,-inf
7472,ZNF367,-inf
7473,ADSS1,-inf
7474,EXD2,-inf
7475,SLC35G1,-inf
7476,TNFAIP8,-inf
7477,DENND4C,-inf
7478,SLC66A3,-inf
7479,HSD17B12,-inf
7480,TM2D1,-inf
7481,CTBS,-inf
7482,BRME1,-inf
7483,CLK4,-inf
7484,AKAP7,-inf
7485,ALDH18A1,-inf
7486,RRM2B,-inf
7487,HHEX,-inf
7488,TRAPPC11,-inf
7489,INPP5F,-inf
7490,LCMT1,-inf
7491,ARHGAP19,-inf
7492,HPF1,-inf
7493,LEMD3,-inf
7494,ZFAND6,-inf
7495,ACOT13,-inf
7496,IL13RA1,-inf
7497,IMPACT,-inf
7498,C1orf198,-inf
7499,DTWD2,-inf
7500,ADCK2,-inf
7501,GPD1L,-inf
7502,THAP6,-inf
7503,POLR2C,-inf
7504,BVES,-inf
7505,HADH,-inf
7506,AP3M1,-inf
7507,OXR1,-inf
7508,WDSUB1,-inf
7509,PPP6C,-inf
7510,TBC1D15,-inf
7511,FUNDC2,-inf
7512,FBXL12,-inf
7513,RPE,-inf
7514,VPS37C,-inf
7515,AMZ2,-inf
7516,TSPAN12,-inf
7517,MED4,-inf
7518,ZNF296,-inf
7519,ACTR1B,-inf
7520,EBLN3P,-inf
7521,THEM6,-inf
7522,SLC6A15,-inf
7523,KDM2B,-inf
7524,INO80B,-inf
7525,DHX35,-inf
7526,ABCC4,-inf
7527,ESS2,-inf
7528,GTF3C4,-inf
7529,RPAP2,-inf
7530,ZFYVE16,-inf
7531,DBNDD1,-inf
7532,SLC25A20,-inf
7533,ANXA11,-inf
7534,MAGEF1,-inf
7535,MFHAS1,-inf
7536,NUP205,-inf
7537,DTX3L,-inf
7538,PKN1,-inf
7539,LRRC57,-inf
7540,GPHN,-inf
7541,UBE2W,-inf
7542,SCAF1,-inf
7543,TRIM16,-inf
7544,BCR,-inf
7545,SQOR,-inf
7546,CDK2,-inf
7547,PREPL,-inf
7548,CCDC8,-inf
7549,SLC35G2,-inf
7550,BRF2,-inf
7551,DYM,-inf
7552,XPR1,-inf
7553,ZNF200,-inf
7554,ZNF747,-inf
7555,VPS13B,-inf
7556,FUT11,-inf
7557,STAT1,-inf
7558,PLEKHA3,-inf
7559,UBE2F,-inf
7560,SEC14L2,-inf
7561,CDC40,-inf
7562,PLAAT1,-inf
7563,NAP1L5,-inf
7564,PNPT1,-inf
7565,ANAPC15,-inf
7566,LINC00941,-inf
7567,JAGN1,-inf
7568,PPAT,-inf
7569,KLF11,-inf
7570,BBIP1,-inf
7571,F2R,-inf
7572,BRI3BP,-inf
7573,MTRR,-inf
7574,MRPS11,-inf
7575,ACADSB,-inf
7576,BMP2K,-inf
7577,IKZF5,-inf
7578,SDE2,-inf
7579,CSTF2T,-inf
7580,SNRNP25,-inf
7581,HNRNPA1L2,-inf
7582,MANEAL,-inf
7583,SLC16A1,-inf
7584,DDR1,-inf
7585,MRPL47,-inf
7586,IDH3A,-inf
7587,WARS2,-inf
7588,GALC,-inf
7589,LRBA,-inf
7590,SLC35A5,-inf
7591,PGM2,-inf
7592,ABCB10,-inf
7593,PERP,-inf
7594,TSEN2,-inf
7595,VPS13C,-inf
7596,URM1,-inf
7597,POC5,-inf
7598,EID2,-inf
7599,DPY19L1,-inf
7600,PPP2R3C,-inf
7601,GOLIM4,-inf
7602,GATA6-AS1,-inf
7603,RMND5A,-inf
7604,ETNK2,-inf
7605,MACIR,-inf
7606,CASP4,-inf
7607,TTC12,-inf
7608,GSTCD,-inf
7609,PPP4R3B,-inf
7610,LCLAT1,-inf
7611,CCZ1B,-inf
7612,EIF2D,-inf
7613,HGH1,-inf
7614,GDE1,-inf
7615,GTF2E1,-inf
7616,SLC35A1,-inf
7617,CDC37L1,-inf
7618,RTL8A,-inf
7619,CLPB,-inf
7620,FAM83D,-inf
7621,BMPR1A,-inf
7622,RAB39A,-inf
7623,NIPSNAP3A,-inf
7624,BCL3,-inf
7625,HIPK3,-inf
7626,RIOK2,-inf
7627,SCML1,-inf
7628,PLK4,-inf
7629,TUBG1,-inf
7630,PITPNA,-inf
7631,CLINT1,-inf
7632,LOX,-inf
7633,NECAP2,-inf
7634,POM121C,-inf
7635,BHLHE40,-inf
7636,USO1,-inf
7637,SMC5,-inf
7638,RNF4,-inf
7639,NXT2,-inf
7640,MAN1A1,-inf
7641,GLRX2,-inf
7642,MYNN,-inf
7643,ATP11B,-inf
7644,TRIM16L,-inf
7645,AFF4,-inf
7646,ACTR6,-inf
7647,TATDN1,-inf
7648,GABPB1,-inf
7649,ADAM9,-inf
7650,SUOX,-inf
7651,IFI30,-inf
7652,SAR1B,-inf
7653,MID1IP1,-inf
7654,MLLT11,-inf
7655,SLC15A4,-inf
7656,PEX10,-inf
7657,LMBRD1,-inf
7658,RPS6KA3,-inf
7659,POLB,-inf
7660,DHX57,-inf
7661,RNF32-DT,-inf
7662,RPS6KA1,-inf
7663,THAP9-AS1,-inf
7664,HSPBP1,-inf
7665,RTTN,-inf
7666,CCNDBP1,-inf
7667,SIRT1,-inf
7668,LSP1P4,-inf
7669,GMIP,-inf
7670,EAPP,-inf
7671,ZFPL1,-inf
7672,KCTD1,-inf
7673,CDC23,-inf
7674,DCUN1D1,-inf
7675,PLEKHA2,-inf
7676,HACD2,-inf
7677,DDHD2,-inf
7678,EXO5,-inf
7679,ARSJ,-inf
7680,CEP76,-inf
7681,ZWILCH,-inf
7682,GLIS2,-inf
7683,GABPA,-inf
7684,STYX,-inf
7685,FAM220A,-inf
7686,UBE2A,-inf
7687,DIS3,-inf
7688,PPP5C,-inf
7689,PFKM,-inf
7690,TFPI2,-inf
7691,TMEM59,-inf
7692,WDR53,-inf
7693,LRP10,-inf
7694,PTGER1,-inf
7695,RHOG,-inf
7696,TAF4,-inf
7697,TPST1,-inf
7698,NHLRC2,-inf
7699,BBS10,-inf
7700,PEX16,-inf
7701,SAP30,-inf
7702,HOOK1,-inf
7703,ERCC6L2,-inf
7704,MFAP3,-inf
7705,SPRED2,-inf
7706,GMDS,-inf
7707,PRPF18,-inf
7708,TMEM80,-inf
7709,MRPS18A,-inf
7710,GATB,-inf
7711,LGALS3,-inf
7712,GNG11,-inf
7713,RAPH1,-inf
7714,PHKB,-inf
7715,LIPA,-inf
7716,GSK3B,-inf
7717,NUP42,-inf
7718,SIRT3,-inf
7719,SLMAP,-inf
7720,OXNAD1,-inf
7721,CRTC3,-inf
7722,ATG4A,-inf
7723,PTRHD1,-inf
7724,CCSER2,-inf
7725,CRY1,-inf
7726,USP3,-inf
7727,EEIG2,-inf
7728,MED27,-inf
7729,DOP1A,-inf
7730,SIGMAR1,-inf
7731,APPL2,-inf
7732,CASP6,-inf
7733,SLC35B1,-inf
7734,AFG1L,-inf
7735,NUFIP1,-inf
7736,TMED5,-inf
7737,ZNF219,-inf
7738,TOM1L1,-inf
7739,TMEM117,-inf
7740,GPN2,-inf
7741,DUSP2,-inf
7742,DBR1,-inf
7743,CNKSR2,-inf
7744,TMEM65,-inf
7745,PRKD3,-inf
7746,UBTD2,-inf
7747,JKAMP,-inf
7748,ANXA6,-inf
7749,ZFP36L2,-inf
7750,SPTY2D1,-inf
7751,PIGN,-inf
7752,C17orf58,-inf
7753,SERTAD1,-inf
7754,PTER,-inf
7755,SLC25A40,-inf
7756,UFSP2,-inf
7757,PPP2R2A,-inf
7758,RYK,-inf
7759,N4BP1,-inf
7760,RIN3,-inf
7761,ZNF277,-inf
7762,EMILIN2,-inf
7763,BABAM2,-inf
7764,NR1H2,-inf
7765,XRN1,-inf
7766,EFCAB11,-inf
7767,EDC3,-inf
