,symbol,rank
8012,RAD23A,-inf
8013,DNAJB1,-inf
8014,GUF1,-inf
8015,CHAC2,-inf
8016,EPS8,-inf
8017,SMCHD1,-inf
8018,EPRS1,-inf
8019,PMPCA,-inf
8020,SMIM30,-inf
8021,SDHD,-inf
8022,NTMT1,-inf
8023,CHST14,-inf
8024,H1-2,-inf
8025,DCTN6,-inf
8026,YME1L1,-inf
8027,STAU1,-inf
8028,CYB5R4,-inf
8029,RMI1,-inf
8030,ICMT,-inf
8031,MRPL37,-inf
8032,MRPL27,-inf
8033,PRPF4,-inf
8034,NT5DC1,-inf
8035,TMEM14A,-inf
8036,GOLGA5,-inf
8037,MFF,-inf
8038,TNFRSF1A,-inf
8039,EFTUD2,-inf
8040,RFC3,-inf
8041,ARL6IP5,-inf
8042,NFKBIE,-inf
8043,ZFR,-inf
8044,MCMBP,-inf
8045,BCAT1,-inf
8046,ACYP2,-inf
8047,VAMP7,-inf
8048,WWP1,-inf
8049,C8orf33,-inf
8050,TMEM126A,-inf
8051,RIPK2,-inf
8052,GNPDA2,-inf
8053,POLR2J,-inf
8054,NEDD4,-inf
8055,ACAA2,-inf
8056,TFB2M,-inf
8057,STARD3NL,-inf
8058,PIP4P2,-inf
8059,COPS8,-inf
8060,ABCF2,-inf
8061,ANP32A,-inf
8062,PKIG,-inf
8063,ESCO2,-inf
8064,NUDT5,-inf
8065,IARS1,-inf
8066,PLAC8,-inf
8067,FUNDC1,-inf
8068,SNX7,-inf
8069,MRPL39,-inf
8070,BLTP3B,-inf
8071,WDR83OS,-inf
8072,GMPS,-inf
8073,RTF2,-inf
8074,ANXA5,-inf
8075,CALM3,-inf
8076,HADHA,-inf
8077,UBE2D2,-inf
8078,HACD3,-inf
8079,IFIH1,-inf
8080,MRPL15,-inf
8081,ABCE1,-inf
8082,IMPDH2,-inf
8083,RCC1L,-inf
8084,SRA1,-inf
8085,EIF3L,-inf
8086,SSNA1,-inf
8087,CMAS,-inf
8088,IL6ST,-inf
8089,SEPHS2,-inf
8090,CIB1,-inf
8091,NBN,-inf
8092,PDCL3,-inf
8093,CAPRIN1,-inf
8094,ATP1B3,-inf
8095,UBE2J1,-inf
8096,MLF2,-inf
8097,MRPL13,-inf
8098,TRIP6,-inf
8099,SNRPE,-inf
8100,CDCA5,-inf
8101,CHRAC1,-inf
8102,SENP6,-inf
8103,C11orf58,-inf
8104,NDUFAF4,-inf
8105,PEX3,-inf
8106,CUL3,-inf
8107,ARMT1,-inf
8108,MRPL50,-inf
8109,NIFK,-inf
8110,SCP2,-inf
8111,COPS5,-inf
8112,AKIRIN1,-inf
8113,NQO1,-inf
8114,JAK1,-inf
8115,DDB1,-inf
8116,PRC1,-inf
8117,DNM1L,-inf
8118,FHL2,-inf
8119,CEP170,-inf
8120,UQCR10,-inf
8121,POLR2H,-inf
8122,BPNT2,-inf
8123,CFL2,-inf
8124,MYG1,-inf
8125,RECQL,-inf
8126,ZNF706,-inf
8127,DDX54,-inf
8128,CYSTM1,-inf
8129,CEP55,-inf
8130,PPA1,-inf
8131,RANBP2,-inf
8132,PSENEN,-inf
8133,WWTR1,-inf
8134,FLII,-inf
8135,SLBP,-inf
8136,EMB,-inf
8137,ATOX1,-inf
8138,MAGEA6,-inf
8139,TAX1BP1,-inf
8140,PPP1CB,-inf
8141,COPS9,-inf
8142,ATP6V1G1,-inf
8143,MACROH2A1,-inf
8144,ARL6IP6,-inf
8145,XRCC4,-inf
8146,RLIG1,-inf
8147,RAB23,-inf
8148,ST13,-inf
8149,SDHAF3,-inf
8150,PGD,-inf
8151,PPP1R2,-inf
8152,CCNG1,-inf
8153,SUV39H2,-inf
8154,ETFB,-inf
8155,CKLF,-inf
8156,TANC1,-inf
8157,BTBD9,-inf
8158,IER3,-inf
8159,ITGB3BP,-inf
8160,KAT8,-inf
8161,PRSS12,-inf
8162,RUFY2,-inf
8163,ZNF266,-inf
8164,ATP6V0A2,-inf
8165,FBN2,-inf
8166,PPP4R3B,-inf
8167,ZNF461,-inf
8168,RAPH1,-inf
8169,RAD51,-inf
8170,GPALPP1,-inf
8171,ELF2,-inf
8172,MED12L,-inf
8173,RTCA,-inf
8174,ZNF561,-inf
8175,XPO5,-inf
8176,PNKP,-inf
8177,PTGER1,-inf
8178,ZBTB11-AS1,-inf
8179,SACM1L,-inf
8180,CRYBG3,-inf
8181,POLR3GL,-inf
8182,VXN,-inf
8183,TICAM1,-inf
8184,ATOSB,-inf
8185,SLC25A51,-inf
8186,DHRS11,-inf
8187,WDR12,-inf
8188,RRAS,-inf
8189,ZBTB1,-inf
8190,VKORC1,-inf
8191,SEPTIN6,-inf
8192,ZNF236,-inf
8193,SMARCA2,-inf
8194,NSDHL,-inf
8195,INAFM1,-inf
8196,PEX5,-inf
8197,ZNF585A,-inf
8198,WASF3,-inf
8199,SPA17,-inf
8200,MZT2A,-inf
8201,NPRL3,-inf
8202,ITGA5,-inf
8203,C19orf44,-inf
8204,AFG2A,-inf
8205,NUMB,-inf
8206,LBR,-inf
8207,TIGD1,-inf
8208,FZD3,-inf
8209,CERK,-inf
8210,ADCY6,-inf
8211,DUSP22,-inf
8212,ZNF697,-inf
8213,CERT1,-inf
8214,PARS2,-inf
8215,TRMT10A,-inf
8216,TMEM44-AS1,-inf
8217,ATXN7,-inf
8218,CCDC74A,-inf
8219,GTF3C2,-inf
8220,CTNS,-inf
8221,POLD1,-inf
8222,UNC13B,-inf
8223,CMBL,-inf
8224,PPP1R3B,-inf
8225,NCOA2,-inf
8226,IRF2BP2,-inf
8227,COMMD2,-inf
8228,PPM1A,-inf
8229,ARHGAP17,-inf
8230,RPL23AP53,-inf
8231,NNT-AS1,-inf
8232,GPR89A,-inf
8233,FAM91A1,-inf
8234,MARCHF3,-inf
8235,NDUFAF1,-inf
8236,ESYT2,-inf
8237,TAF1A,-inf
8238,RREB1,-inf
8239,MED9,-inf
8240,PIK3R1,-inf
8241,KAT6A,-inf
8242,C6orf47,-inf
8243,THG1L,-inf
8244,DNAJA3,-inf
8245,RAB32,-inf
8246,SLC9A6,-inf
8247,ALDH5A1,-inf
8248,PDXDC1,-inf
8249,SEC14L2,-inf
8250,SOS1,-inf
8251,DTD2,-inf
8252,KIF24,-inf
8253,ABHD16A,-inf
8254,ZGRF1,-inf
8255,DUSP16,-inf
8256,OTUB2,-inf
8257,ZNF670,-inf
8258,RBPJ,-inf
8259,PCBP4,-inf
8260,MME,-inf
8261,CDC42EP2,-inf
8262,CST3,-inf
8263,FLOT2,-inf
8264,NUP205,-inf
8265,GTF2A1,-inf
8266,DNAL1,-inf
8267,RHBDF1,-inf
8268,ZMIZ1,-inf
8269,HSD17B11,-inf
8270,SIMC1,-inf
8271,ABHD3,-inf
8272,HSPA14,-inf
8273,RANGRF,-inf
8274,EXOSC5,-inf
8275,THAP7,-inf
8276,C2CD2,-inf
8277,AFF1,-inf
8278,ZFP90,-inf
8279,DESI2,-inf
8280,STOML1,-inf
8281,TMEM220,-inf
8282,ZFP64,-inf
8283,HIRA,-inf
8284,FAR1,-inf
8285,RRM1,-inf
8286,TMEM39B,-inf
8287,RECK,-inf
8288,ERMARD,-inf
8289,NAXE,-inf
8290,CA13,-inf
8291,TAF5,-inf
8292,NUDT11,-inf
8293,CTXN1,-inf
8294,ITPR2,-inf
8295,PITPNM2,-inf
8296,MKS1,-inf
8297,IGFLR1,-inf
8298,USP6NL,-inf
8299,SLC41A2,-inf
8300,KPNA5,-inf
8301,CLPTM1L,-inf
8302,NET1,-inf
8303,LIMD2,-inf
8304,BLM,-inf
8305,RLF,-inf
8306,PI4KB,-inf
8307,APPL1,-inf
8308,SLC39A10,-inf
8309,DOCK10,-inf
8310,UXS1,-inf
8311,DENND4A,-inf
8312,TMEM97,-inf
8313,C1orf56,-inf
8314,NUP58,-inf
8315,BCKDHA,-inf
8316,SEC23IP,-inf
8317,COQ8A,-inf
8318,MAPK1IP1L,-inf
8319,METTL15,-inf
8320,DRAM2,-inf
8321,LIG3,-inf
8322,ICA1L,-inf
8323,COX7B2,-inf
8324,HINT2,-inf
8325,PLCL2,-inf
8326,CBR4,-inf
8327,TBCEL,-inf
8328,TPGS2,-inf
8329,COA3,-inf
8330,HELQ,-inf
8331,TSTD1,-inf
8332,UFL1,-inf
8333,PIK3R3,-inf
8334,COX16,-inf
8335,TIMM10B,-inf
8336,PCCA-DT,-inf
8337,ABT1,-inf
8338,MLLT10,-inf
8339,PPP2R3A,-inf
8340,NHLRC3,-inf
8341,KXD1,-inf
8342,ASB8,-inf
8343,NRAV,-inf
8344,AKIP1,-inf
8345,DLX1,-inf
8346,SDHA,-inf
8347,MERTK,-inf
8348,RBM15B,-inf
8349,TAB3,-inf
8350,ZFP36L2,-inf
8351,CERCAM,-inf
8352,ROR1,-inf
8353,MRPL54,-inf
8354,DCUN1D3,-inf
8355,ST3GAL2,-inf
8356,IMMP2L,-inf
8357,ANKEF1,-inf
8358,ANKRD6,-inf
8359,XRCC3,-inf
8360,MCC,-inf
8361,EHD1,-inf
8362,PMPCB,-inf
8363,GET3,-inf
8364,GEMIN6,-inf
8365,ZWILCH,-inf
8366,B4GALT7,-inf
8367,IQCG,-inf
8368,ZNF268,-inf
8369,GEMIN7,-inf
8370,C2orf88,-inf
8371,TICRR,-inf
8372,ZNF398,-inf
8373,IKBKG,-inf
8374,MFSD9,-inf
8375,SPAG16,-inf
8376,GTF2IRD2,-inf
8377,PEX1,-inf
8378,HIVEP3,-inf
8379,BICRA,-inf
8380,ELMO2,-inf
8381,NFYB,-inf
8382,LIN52,-inf
8383,PSME4,-inf
8384,FUT11,-inf
8385,KNSTRN,-inf
8386,UTP3,-inf
8387,PDIA3P1,-inf
8388,ALMS1,-inf
8389,TDRKH,-inf
8390,VPS33B,-inf
8391,PSMD5,-inf
8392,PEX16,-inf
8393,PARPBP,-inf
8394,SLC36A1,-inf
8395,FBXL15,-inf
8396,MAP3K21,-inf
8397,DEPDC1,-inf
8398,ZBTB8OS,-inf
8399,ANKRD50,-inf
8400,UBXN8,-inf
8401,KPTN,-inf
8402,MCAT,-inf
8403,NHLRC1,-inf
8404,HMBS,-inf
8405,C11orf91,-inf
8406,ZFYVE26,-inf
8407,F12,-inf
8408,SAMD10,-inf
8409,MEN1,-inf
8410,GRK5,-inf
8411,FRYL,-inf
8412,RTKN2,-inf
8413,MOSMO,-inf
8414,NR3C1,-inf
8415,DNAJB5,-inf
8416,KLF9,-inf
8417,UMPS,-inf
8418,EXOSC6,-inf
8419,PRKAG2,-inf
8420,AKT3,-inf
8421,ZNF140,-inf
8422,INTS8,-inf
8423,LPCAT3,-inf
8424,BIN3,-inf
8425,TRADD,-inf
8426,CGGBP1,-inf
8427,TRDMT1,-inf
8428,PXN-AS1,-inf
8429,TADA2A,-inf
8430,PCGF2,-inf
8431,THEM6,-inf
8432,ATL3,-inf
8433,HECTD2,-inf
8434,MAP7,-inf
8435,RICTOR,-inf
8436,FEZ2,-inf
8437,RPGRIP1L,-inf
8438,CHPF,-inf
8439,CRNKL1,-inf
8440,TBC1D5,-inf
8441,SGK1,-inf
8442,OARD1,-inf
8443,GCAT,-inf
8444,PRRG1,-inf
8445,BATF3,-inf
8446,ETHE1,-inf
8447,FAM53B,-inf
8448,TRRAP,-inf
8449,RNF38,-inf
8450,PRMT5,-inf
8451,IFI35,-inf
8452,SIGIRR,-inf
8453,SMIM12,-inf
8454,MPP1,-inf
8455,ATP11C,-inf
8456,CNRIP1,-inf
8457,ZSWIM4,-inf
8458,FAM219A,-inf
8459,ZNF646,-inf
8460,LSM8,-inf
8461,LHFPL6,-inf
8462,EFCAB14,-inf
8463,MVK,-inf
8464,DYRK2,-inf
8465,MRPL45,-inf
8466,EML5,-inf
8467,SIN3B,-inf
8468,SAMD12,-inf
8469,PMP22,-inf
8470,TRAFD1,-inf
8471,EPDR1,-inf
8472,SCMH1,-inf
8473,RO60,-inf
8474,ZNF789,-inf
8475,EEA1,-inf
8476,MACO1,-inf
8477,CDC45,-inf
8478,DCAF11,-inf
8479,TGFBRAP1,-inf
8480,MAF1,-inf
8481,MAML1,-inf
8482,SZRD1,-inf
8483,TMEM199,-inf
8484,TEX261,-inf
8485,DUSP3,-inf
8486,DLGAP5,-inf
8487,SLC18B1,-inf
8488,MED26,-inf
8489,PLEK2,-inf
8490,MEAF6,-inf
8491,NEDD1,-inf
8492,OTULINL,-inf
8493,TAF10,-inf
8494,CDK5,-inf
8495,ELP3,-inf
8496,ZSCAN25,-inf
8497,SIPA1,-inf
8498,CDK20,-inf
8499,MAK16,-inf
8500,ZNF358,-inf
8501,MEF2C,-inf
8502,NAGLU,-inf
8503,MSL3,-inf
8504,ST20,-inf
8505,RUVBL2,-inf
8506,ARRDC3,-inf
8507,LINC02616,-inf
8508,RAB30-DT,-inf
8509,ERCC6L2,-inf
8510,RCAN3,-inf
8511,BCAP29,-inf
8512,RNF170,-inf
8513,TTC33,-inf
8514,TRIM16L,-inf
8515,IMPA1,-inf
8516,PNMA6A,-inf
8517,DCBLD1,-inf
8518,NIPAL2,-inf
8519,HINFP,-inf
8520,EXOC1,-inf
8521,RIOX2,-inf
8522,PPP2R5C,-inf
8523,METTL14,-inf
8524,GSK3B,-inf
8525,MSANTD4,-inf
8526,TMEM51,-inf
8527,UTP4,-inf
8528,CHKA,-inf
8529,MTRF1,-inf
8530,CHGB,-inf
8531,NEURL1,-inf
8532,RABEP2,-inf
8533,FXN,-inf
8534,IQCB1,-inf
8535,SHLD2,-inf
8536,KRT10-AS1,-inf
8537,PNPLA8,-inf
8538,METTL21A,-inf
8539,ZCCHC10,-inf
8540,ZNRF3,-inf
8541,YIPF4,-inf
8542,CCDC28B,-inf
8543,PIK3CD-AS2,-inf
8544,CLIP4,-inf
8545,LITAF,-inf
8546,KLHL11,-inf
8547,MARCHF8,-inf
8548,WDR41,-inf
8549,GCC1,-inf
8550,CNOT7,-inf
8551,PPP2R1A,-inf
8552,ITGB5,-inf
8553,FOXN2,-inf
8554,RNF115,-inf
8555,TMEM241,-inf
8556,CNOT8,-inf
8557,LINC01128,-inf
8558,FLT4,-inf
8559,PPP3CB,-inf
8560,CD55,-inf
8561,YIPF1,-inf
8562,TRMT44,-inf
8563,PMS2P1,-inf
8564,DNAJC14,-inf
8565,XPA,-inf
8566,E2F6,-inf
8567,ACVR2A,-inf
8568,SIAH1,-inf
8569,SF3A2,-inf
8570,MORC3,-inf
8571,AGFG1,-inf
8572,PTX3,-inf
8573,KAT5,-inf
8574,ARHGEF1,-inf
8575,LAMC1,-inf
8576,HSPBP1,-inf
8577,CD276,-inf
8578,C19orf47,-inf
8579,DYRK1A,-inf
8580,EARS2,-inf
8581,SEPSECS,-inf
8582,POLR3E,-inf
8583,LRRC49,-inf
8584,ZNF26,-inf
8585,RHOBTB1,-inf
8586,TMEM186,-inf
8587,TFPI2,-inf
8588,C3orf52,-inf
8589,GAREM1,-inf
8590,VCPKMT,-inf
8591,KIF3C,-inf
8592,SLC35B2,-inf
8593,TRAPPC3,-inf
8594,SPECC1,-inf
8595,PEDS1,-inf
8596,TDRD3,-inf
8597,UBE2W,-inf
8598,ZNF568,-inf
8599,RAB40C,-inf
8600,CAPN1,-inf
8601,PPME1,-inf
8602,BBS10,-inf
8603,WDR44,-inf
8604,HAGH,-inf
8605,OST4,-inf
8606,SP2-DT,-inf
8607,ZNF354C,-inf
8608,DEDD,-inf
8609,GALK1,-inf
8610,HSF2,-inf
8611,CEP97,-inf
8612,MRPS6,-inf
8613,CCDC102A,-inf
8614,MLLT11,-inf
8615,RNFT1,-inf
8616,PPP1R3D,-inf
8617,FAM98C,-inf
8618,TERF2,-inf
8619,UBE2Q2,-inf
8620,LRRC28,-inf
8621,TRAPPC2,-inf
8622,MAP1LC3A,-inf
8623,POM121,-inf
8624,PPP2CB,-inf
8625,RCAN1,-inf
8626,HERC6,-inf
8627,SELENOM,-inf
8628,MAGOH,-inf
8629,FAM184A,-inf
8630,SNHG21,-inf
8631,SLC41A1,-inf
8632,MTMR14,-inf
8633,OSBP,-inf
8634,EHD4,-inf
8635,GPN2,-inf
8636,ATRIP,-inf
8637,RNF111,-inf
8638,SMURF2,-inf
8639,FAN1,-inf
8640,PHF21A,-inf
8641,MRPL35,-inf
8642,USP53,-inf
8643,AJUBA,-inf
8644,MTERF1,-inf
8645,CDC42SE2,-inf
8646,RFC4,-inf
8647,B3GNT9,-inf
8648,SNX19,-inf
8649,DHCR7,-inf
8650,VPS13D,-inf
8651,C6orf52,-inf
8652,IFT80,-inf
8653,PCOLCE2,-inf
8654,SLC35G1,-inf
8655,TRIM5,-inf
8656,PIGS,-inf
8657,NADK2,-inf
8658,DPY19L4,-inf
8659,MRPL44,-inf
8660,ANKRD13A,-inf
8661,UST,-inf
8662,ZBTB9,-inf
8663,SMAGP,-inf
8664,PALS1,-inf
8665,ANO10,-inf
8666,IFT27,-inf
8667,SQOR,-inf
8668,TMEM80,-inf
8669,CRLS1,-inf
8670,DVL3,-inf
8671,FYN,-inf
8672,VANGL1,-inf
8673,SNIP1,-inf
8674,GPCPD1,-inf
8675,RAD51B,-inf
8676,MRRF,-inf
8677,STK17A,-inf
8678,NUCB1,-inf
8679,SLC5A3,-inf
8680,DTNB,-inf
8681,H2AJ,-inf
8682,TTC23,-inf
8683,ZBED1,-inf
8684,HDHD3,-inf
8685,EMC8,-inf
8686,NDUFAF3,-inf
8687,SAR1A,-inf
8688,GDAP1,-inf
8689,SLC25A32,-inf
8690,MBOAT1,-inf
8691,PRDM8,-inf
8692,PLEKHF1,-inf
8693,COA7,-inf
8694,MAPKAPK3,-inf
8695,C2CD3,-inf
8696,UCK2,-inf
8697,HYLS1,-inf
8698,PLTP,-inf
8699,SHOC2,-inf
8700,METTL4,-inf
8701,VWA1,-inf
8702,ZNF362,-inf
8703,APPBP2,-inf
8704,FDXACB1,-inf
8705,LIPE,-inf
8706,CFAP410,-inf
8707,NF1,-inf
8708,CASK,-inf
8709,XRRA1,-inf
8710,BOLA1,-inf
8711,IQCH-AS1,-inf
8712,B4GALT3,-inf
8713,MRPL47,-inf
8714,ZDHHC9,-inf
8715,UBE2H,-inf
8716,AK6,-inf
8717,HMGCR,-inf
8718,DNAL4,-inf
8719,MSH6,-inf
8720,CPT2,-inf
8721,SYNC,-inf
8722,RNF149,-inf
8723,DGLUCY,-inf
8724,ACD,-inf
8725,RMDN3,-inf
8726,LRRC41,-inf
8727,FOXJ2,-inf
8728,FBXO2,-inf
8729,DOK1,-inf
8730,MDK,-inf
8731,C6orf226,-inf
8732,FANCC,-inf
8733,ENTPD5,-inf
8734,PDIK1L,-inf
8735,IFT20,-inf
8736,SLC35E2B,-inf
8737,PFKFB3,-inf
8738,EXOSC8,-inf
8739,PIK3CB,-inf
8740,SOCS4,-inf
8741,CBR3,-inf
8742,NPC1,-inf
8743,AUNIP,-inf
8744,FUOM,-inf
8745,SLC23A2,-inf
8746,MRPL57,-inf
8747,PLEKHM2,-inf
8748,ERCC8,-inf
8749,DENND4C,-inf
8750,THUMPD2,-inf
8751,XRCC1,-inf
8752,ALG10,-inf
8753,AP4B1,-inf
8754,ERLIN2,-inf
8755,NUDT22,-inf
8756,TOMM40L,-inf
8757,EVC2,-inf
8758,NUP88,-inf
8759,MCM9,-inf
8760,SIK3,-inf
8761,RBM23,-inf
8762,TWIST1,-inf
8763,RARG,-inf
8764,RHOG,-inf
8765,TMEM177,-inf
8766,PKD2,-inf
8767,MAGED2,-inf
8768,TTC5,-inf
8769,DTNBP1,-inf
8770,BNIP2,-inf
8771,M1AP,-inf
8772,GNB4,-inf
8773,NAP1L4,-inf
8774,FERMT1,-inf
8775,LPCAT1,-inf
8776,SMC5,-inf
8777,LRRC42,-inf
8778,PLPP5,-inf
8779,PIP4K2A,-inf
8780,UTP6,-inf
8781,LINC00665,-inf
8782,SESTD1,-inf
8783,TMEM117,-inf
8784,MAX,-inf
8785,ABHD6,-inf
8786,ASB3,-inf
8787,RBBP5,-inf
8788,WDR47,-inf
8789,GRSF1,-inf
8790,SNX6,-inf
8791,EOLA1,-inf
8792,CLPP,-inf
8793,TANGO6,-inf
8794,C12orf56,-inf
8795,CD81,-inf
8796,SLMAP,-inf
8797,NCK2,-inf
8798,MAPK8IP1,-inf
8799,TRAK1,-inf
8800,MEA1,-inf
8801,PPM1B,-inf
8802,CDCA7,-inf
8803,ANKRD42,-inf
8804,GABRB3,-inf
8805,C11orf54,-inf
8806,ZNF382,-inf
8807,CCDC28A,-inf
8808,CASP9,-inf
8809,RCOR3,-inf
8810,FBXO4,-inf
8811,ZDHHC24,-inf
8812,PRKD2,-inf
8813,KAT7,-inf
8814,TLE1,-inf
8815,STRIP2,-inf
8816,ARHGAP31,-inf
8817,RPP38,-inf
8818,CHCHD7,-inf
8819,SCO1,-inf
8820,ZNG1B,-inf
8821,SF3A1,-inf
8822,CNPY4,-inf
8823,MAD2L1BP,-inf
8824,NOTCH2NLA,-inf
8825,UBR2,-inf
8826,IRF1,-inf
8827,SMPD4BP,-inf
8828,ATP8B1,-inf
8829,SCAMP1-AS1,-inf
8830,MYO19,-inf
8831,L3MBTL3,-inf
8832,WDR36,-inf
8833,CIAPIN1,-inf
8834,ZNF780A,-inf
8835,NEK11,-inf
8836,PKNOX1,-inf
8837,CENPI,-inf
8838,PRR7,-inf
8839,SH2B3,-inf
8840,CLGN,-inf
8841,KIDINS220,-inf
8842,FAM83H,-inf
8843,IPP,-inf
8844,PRKAB2,-inf
8845,PNO1,-inf
8846,SPICE1,-inf
8847,SPATS2,-inf
8848,FJX1,-inf
8849,MTMR3,-inf
8850,NXPH2,-inf
8851,ICAM1,-inf
8852,PAPOLA-DT,-inf
8853,VIRMA,-inf
8854,ANKRD30BL,-inf
8855,ZZEF1,-inf
8856,CUL4A,-inf
8857,CREB3,-inf
8858,EFCAB2,-inf
8859,DYNC2LI1,-inf
8860,HERPUD1,-inf
8861,VEGFA,-inf
8862,TIAM1,-inf
8863,PRUNE1,-inf
8864,HK1,-inf
8865,DDX50,-inf
8866,ZDHHC23,-inf
8867,CHST3,-inf
8868,TMEM42,-inf
8869,CITED4,-inf
8870,FRG1HP,-inf
8871,FAM234A,-inf
8872,SNX12,-inf
8873,PBRM1,-inf
8874,FIZ1,-inf
8875,IL10RB,-inf
8876,DDX19B,-inf
8877,BID,-inf
8878,NNT,-inf
8879,USF3,-inf
8880,ZNF71,-inf
8881,REL,-inf
8882,IRF2BPL,-inf
8883,ZC3H12A,-inf
8884,MAP3K7,-inf
8885,APTX,-inf
8886,ADSL,-inf
8887,RIBC2,-inf
8888,GMEB2,-inf
8889,WWC2,-inf
8890,ILK,-inf
8891,CCDC122,-inf
8892,DUBR,-inf
8893,BHLHE40,-inf
8894,GALE,-inf
8895,GCNT1,-inf
8896,HEATR6,-inf
8897,GSTK1,-inf
8898,ING2,-inf
8899,USE1,-inf
8900,GTF2I,-inf
8901,STK17B,-inf
8902,ABHD12,-inf
8903,PSMG4,-inf
8904,LRP11,-inf
8905,NHERF1,-inf
8906,YTHDF2,-inf
8907,BIVM,-inf
8908,USP2,-inf
8909,ALG1,-inf
8910,TRIB1,-inf
8911,GNAQ,-inf
8912,ZBTB49,-inf
8913,SCLT1,-inf
8914,BECN1,-inf
8915,CXCL2,-inf
8916,RIC1,-inf
8917,HGH1,-inf
8918,RELT,-inf
8919,MSL2,-inf
8920,ZNF788P,-inf
8921,CLN8,-inf
8922,NEDD4L,-inf
8923,FADD,-inf
8924,NIPBL-DT,-inf
8925,RPS6KB1,-inf
8926,AXIN1,-inf
8927,BAG1,-inf
8928,IGF1R,-inf
8929,TPCN1,-inf
8930,HENMT1,-inf
8931,EED,-inf
8932,EXOC8,-inf
8933,SHPK,-inf
8934,MIPEP,-inf
8935,SERPINB1,-inf
8936,DNAAF11,-inf
8937,MTERF2,-inf
8938,MYL6B,-inf
8939,PXK,-inf
8940,SDSL,-inf
8941,WDHD1,-inf
8942,DMWD,-inf
8943,CGN,-inf
8944,C16orf95,-inf
8945,SMIM13,-inf
8946,BUD13,-inf
8947,APAF1,-inf
8948,FHIP1B,-inf
8949,MOB3A,-inf
8950,CCDC68,-inf
8951,MXD1,-inf
8952,C11orf24,-inf
8953,GAPVD1,-inf
8954,TYMSOS,-inf
8955,SHPRH,-inf
8956,RBM48,-inf
8957,TBC1D32,-inf
8958,ARHGAP39,-inf
8959,PDGFRL,-inf
8960,SMYD5,-inf
8961,LRTOMT,-inf
8962,EXOG,-inf
8963,TMBIM4,-inf
8964,P2RX4,-inf
8965,AVEN,-inf
8966,STEAP1,-inf
8967,ARHGEF5,-inf
8968,GDE1,-inf
8969,RABGGTB,-inf
8970,GPR63,-inf
8971,MBLAC2,-inf
8972,PNMA8A,-inf
8973,FGD1,-inf
8974,GLOD4,-inf
8975,PHLDA2,-inf
8976,HSD11B1L,-inf
8977,ZNF436,-inf
8978,ASB7,-inf
8979,MARCHF7,-inf
8980,CDR2L,-inf
8981,PSMD9,-inf
8982,ATMIN,-inf
8983,BICD1,-inf
8984,KITLG,-inf
8985,USP44,-inf
8986,MAGOHB,-inf
8987,NRN1,-inf
8988,MVP,-inf
8989,SNX11,-inf
8990,NIN,-inf
8991,RGS14,-inf
8992,ERCC6L2-AS1,-inf
8993,FBXO38,-inf
8994,WDTC1,-inf
8995,GBX2,-inf
8996,C2orf68,-inf
8997,PLD1,-inf
8998,YIF1A,-inf
8999,EIPR1,-inf
9000,KLC2,-inf
9001,POLR3C,-inf
9002,STARD13,-inf
9003,TRAPPC4,-inf
9004,EID2,-inf
9005,GLB1L2,-inf
9006,SP140L,-inf
9007,NPTN,-inf
9008,SPIN3,-inf
9009,CEMIP2,-inf
9010,OTUD7B,-inf
9011,CCDC71,-inf
9012,UQCRHL,-inf
9013,TSPAN12,-inf
9014,TK2,-inf
9015,ZNF57,-inf
9016,CCDC127,-inf
9017,SVIL-AS1,-inf
9018,MRPL10,-inf
9019,ZDHHC5,-inf
9020,BZW2,-inf
9021,NUDT16L1,-inf
9022,TAS2R20,-inf
9023,LEPROT,-inf
9024,PIGA,-inf
9025,PCDHB6,-inf
9026,SLC25A42,-inf
9027,PLRG1,-inf
9028,HEATR1,-inf
9029,RNF167,-inf
9030,CFAP251,-inf
9031,MRM3,-inf
9032,BLTP1,-inf
9033,PPP2R2A,-inf
9034,BORCS6,-inf
9035,ZNF274,-inf
9036,RALGAPA2,-inf
9037,VAV2,-inf
9038,NIFK-AS1,-inf
9039,ZNF407-AS1,-inf
9040,SLC25A43,-inf
9041,RABGAP1L,-inf
9042,CLIP3,-inf
9043,PCDHB5,-inf
9044,ZNF329,-inf
9045,CFD,-inf
9046,MCOLN3,-inf
9047,MMAA,-inf
9048,ARPP19,-inf
9049,ZMYM2,-inf
9050,STAT5B,-inf
9051,ZKSCAN2,-inf
9052,IQCK,-inf
9053,PPP4R2,-inf
9054,ZBED5-AS1,-inf
9055,CDC34,-inf
9056,DCTD,-inf
9057,TTC28-AS1,-inf
9058,PI4KA,-inf
9059,FAHD2A,-inf
9060,RNF114,-inf
9061,RRP8,-inf
9062,MMS22L,-inf
9063,GIT2,-inf
9064,ACTR5,-inf
9065,MEIS3P1,-inf
9066,MAP4K5,-inf
9067,ZFAND2A-DT,-inf
9068,EXTL2,-inf
9069,MIS12,-inf
9070,HAUS3,-inf
9071,TFIP11,-inf
9072,HSBP1L1,-inf
9073,MMP16,-inf
9074,GTF2H2B,-inf
9075,ARHGEF11,-inf
9076,ATP2C1,-inf
9077,TFDP2,-inf
9078,PCED1B,-inf
9079,SP2,-inf
9080,PRKAB1,-inf
9081,MTIF3,-inf
9082,CYB5D2,-inf
9083,CYFIP1,-inf
9084,MYLIP,-inf
9085,METTL25,-inf
9086,TRIT1,-inf
9087,TEX264,-inf
